Protocol,Info,Length,Delta,Type
OBEX,Rcvd OBEX fragment,1004,0.004771,normal
OBEX,Rcvd OBEX fragment,1004,0.003941,normal
OBEX,Rcvd OBEX fragment,1004,0.008973,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.007297,normal
OBEX,Rcvd OBEX fragment,1004,0.005206,normal
OBEX,Rcvd OBEX fragment,1004,0.004521,normal
OBEX,Rcvd OBEX fragment,1004,0.007503,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005752,normal
OBEX,Rcvd OBEX fragment,1004,0.001338,normal
OBEX,Rcvd OBEX fragment,1004,0.020069,normal
OBEX,Rcvd OBEX fragment,1004,0.011255,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.006018,normal
OBEX,Rcvd OBEX fragment,1004,0.002552,normal
OBEX,Rcvd OBEX fragment,1004,0.011338,normal
OBEX,Rcvd OBEX fragment,1004,0.026017,normal
OBEX,Rcvd OBEX fragment,1004,0.057854,normal
LMP,LMP_power_control_req,64,0.03345,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.023831,normal
LMP,LMP_power_control_res,64,0.010435,normal
OBEX,Rcvd OBEX fragment,1004,0.000528,normal
OBEX,Rcvd OBEX fragment,1004,0.000549,normal
OBEX,Rcvd OBEX fragment,1004,0.000616,normal
OBEX,Rcvd OBEX fragment,1004,0.00059,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001314,normal
OBEX,Rcvd OBEX fragment,1004,0.011637,normal
OBEX,Rcvd OBEX fragment,1004,0.032514,normal
OBEX,Rcvd OBEX fragment,1004,0.001724,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000537,normal
OBEX,Rcvd OBEX fragment,1004,0.003178,normal
OBEX,Rcvd OBEX fragment,1004,0.014992,normal
OBEX,Rcvd OBEX fragment,1004,0.015012,normal
OBEX,Rcvd OBEX fragment,1004,0.001634,normal
OBEX,Rcvd OBEX fragment,1004,0.002936,normal
OBEX,Rcvd OBEX fragment,1004,0.006248,normal
OBEX,Rcvd Put continue,106,0.001531,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.002591,normal
LMP,LMP_power_control_req,64,0.004678,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.003145,normal
LMP,LMP_power_control_res,64,0.000525,normal
OBEX,Sent Continue,21,0.011613,normal
OBEX,Rcvd OBEX fragment,1004,0.027158,normal
OBEX,Rcvd OBEX fragment,1004,0.007509,normal
OBEX,Rcvd OBEX fragment,1004,0.028808,normal
OBEX,Rcvd OBEX fragment,1004,0.003393,normal
OBEX,Rcvd OBEX fragment,1004,0.007294,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.006355,normal
OBEX,Rcvd OBEX fragment,1004,0.012384,normal
LMP,LMP_power_control_req,64,0.006129,normal
OBEX,Rcvd OBEX fragment,1004,0.005107,normal
LMP,LMP_power_control_res,64,0.000972,normal
OBEX,Rcvd OBEX fragment,1004,0.006886,normal
OBEX,Rcvd OBEX fragment,1004,0.002741,normal
OBEX,Rcvd OBEX fragment,1004,0.001623,normal
OBEX,Rcvd OBEX fragment,1004,0.004305,normal
OBEX,Rcvd OBEX fragment,1004,0.003633,normal
OBEX,Rcvd OBEX fragment,1004,0.001638,normal
OBEX,Rcvd OBEX fragment,1004,0.002523,normal
OBEX,Rcvd OBEX fragment,1004,0.023064,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.002281,normal
OBEX,Rcvd OBEX fragment,1004,0.017565,normal
OBEX,Rcvd OBEX fragment,1004,0.022475,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.013529,normal
OBEX,Rcvd OBEX fragment,1004,0.001956,normal
OBEX,Rcvd OBEX fragment,1004,0.002576,normal
OBEX,Rcvd OBEX fragment,1004,0.00308,normal
OBEX,Rcvd OBEX fragment,1004,0.003403,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.010726,normal
OBEX,Rcvd OBEX fragment,1004,0.006535,normal
OBEX,Rcvd OBEX fragment,1004,0.00701,normal
OBEX,Rcvd OBEX fragment,1004,0.001454,normal
OBEX,Rcvd OBEX fragment,1004,0.000977,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000531,normal
OBEX,Rcvd OBEX fragment,1004,0.000545,normal
OBEX,Rcvd OBEX fragment,1004,0.001627,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.003327,normal
OBEX,Rcvd OBEX fragment,1004,0.001529,normal
OBEX,Rcvd OBEX fragment,1004,0.002589,normal
OBEX,Rcvd OBEX fragment,1004,0.00499,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.002683,normal
OBEX,Rcvd OBEX fragment,1004,0.00171,normal
OBEX,Rcvd OBEX fragment,1004,0.003121,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000519,normal
OBEX,Rcvd OBEX fragment,1004,0.004998,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.00292,normal
OBEX,Rcvd OBEX fragment,1004,0.001733,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.002823,normal
OBEX,Rcvd OBEX fragment,1004,0.001756,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000515,normal
OBEX,Rcvd OBEX fragment,1004,0.003215,normal
OBEX,Rcvd OBEX fragment,1004,0.005007,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.002775,normal
OBEX,Rcvd OBEX fragment,1004,0.004661,normal
OBEX,Rcvd OBEX fragment,1004,0.002845,normal
OBEX,Rcvd OBEX fragment,1004,0.004926,normal
OBEX,Rcvd Put continue,106,0.000556,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.010179,normal
OBEX,Sent Continue,21,0.011509,normal
OBEX,Rcvd OBEX fragment,1004,0.048564,normal
OBEX,Rcvd OBEX fragment,1004,0.003593,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004037,normal
OBEX,Rcvd OBEX fragment,1004,0.00305,normal
OBEX,Rcvd OBEX fragment,1004,0.00135,normal
OBEX,Rcvd OBEX fragment,1004,0.002821,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001013,normal
OBEX,Rcvd OBEX fragment,1004,0.031467,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.003606,normal
OBEX,Rcvd OBEX fragment,1004,0.001324,normal
OBEX,Rcvd OBEX fragment,1004,0.030127,normal
OBEX,Rcvd OBEX fragment,1004,0.00394,normal
OBEX,Rcvd OBEX fragment,1004,0.004549,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.018211,normal
OBEX,Rcvd OBEX fragment,1004,0.013141,normal
OBEX,Rcvd OBEX fragment,1004,0.002578,normal
OBEX,Rcvd OBEX fragment,1004,0.00298,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.002339,normal
OBEX,Rcvd OBEX fragment,1004,0.004824,normal
OBEX,Rcvd OBEX fragment,1004,0.032393,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.003909,normal
OBEX,Rcvd OBEX fragment,1004,0.001764,normal
OBEX,Rcvd OBEX fragment,1004,0.001796,normal
OBEX,Rcvd OBEX fragment,1004,0.010011,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.003245,normal
OBEX,Rcvd OBEX fragment,1004,0.002224,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000498,normal
OBEX,Rcvd OBEX fragment,1004,0.003185,normal
OBEX,Rcvd OBEX fragment,1004,0.006027,normal
OBEX,Rcvd OBEX fragment,1004,0.001776,normal
OBEX,Rcvd OBEX fragment,1004,0.002816,normal
OBEX,Rcvd OBEX fragment,1004,0.003648,normal
OBEX,Rcvd OBEX fragment,1004,0.003908,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.003292,normal
OBEX,Rcvd OBEX fragment,1004,0.002535,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000728,normal
OBEX,Rcvd OBEX fragment,1004,0.005,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.003308,normal
OBEX,Rcvd OBEX fragment,1004,0.001661,normal
OBEX,Rcvd OBEX fragment,1004,0.004365,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004041,normal
OBEX,Rcvd OBEX fragment,1004,0.005926,normal
OBEX,Rcvd OBEX fragment,1004,0.000548,normal
OBEX,Rcvd OBEX fragment,1004,0.009444,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.00286,normal
OBEX,Rcvd OBEX fragment,1004,0.001908,normal
OBEX,Rcvd OBEX fragment,1004,0.002808,normal
OBEX,Rcvd OBEX fragment,1004,0.003678,normal
OBEX,Rcvd OBEX fragment,1004,0.007442,normal
OBEX,Rcvd Put continue,106,0.000694,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.00562,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.007652,normal
OBEX,Rcvd OBEX fragment,1004,0.035905,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.003593,normal
OBEX,Rcvd OBEX fragment,1004,0.001705,normal
OBEX,Rcvd OBEX fragment,1004,0.003865,normal
OBEX,Rcvd OBEX fragment,1004,0.006236,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.003107,normal
OBEX,Rcvd OBEX fragment,1004,0.001887,normal
OBEX,Rcvd OBEX fragment,1004,0.002508,normal
OBEX,Rcvd OBEX fragment,1004,0.003866,normal
OBEX,Rcvd OBEX fragment,1004,0.001788,normal
OBEX,Rcvd OBEX fragment,1004,0.075018,normal
OBEX,Rcvd OBEX fragment,1004,0.003299,normal
OBEX,Rcvd OBEX fragment,1004,0.007331,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.003249,normal
OBEX,Rcvd OBEX fragment,1004,0.002747,normal
OBEX,Rcvd OBEX fragment,1004,0.001493,normal
OBEX,Rcvd OBEX fragment,1004,0.011256,normal
OBEX,Rcvd OBEX fragment,1004,0.005029,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.00371,normal
OBEX,Rcvd OBEX fragment,1004,0.002348,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000549,normal
OBEX,Rcvd OBEX fragment,1004,0.006259,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.003092,normal
OBEX,Rcvd OBEX fragment,1004,0.002863,normal
OBEX,Rcvd OBEX fragment,1004,0.007501,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004939,normal
OBEX,Rcvd OBEX fragment,1004,0.000523,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001828,normal
OBEX,Rcvd OBEX fragment,1004,0.031874,normal
OBEX,Rcvd OBEX fragment,1004,0.072943,normal
OBEX,Rcvd OBEX fragment,1004,0.003476,normal
OBEX,Rcvd OBEX fragment,1004,0.038846,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.003357,normal
OBEX,Rcvd OBEX fragment,1004,0.001663,normal
OBEX,Rcvd OBEX fragment,1004,0.007504,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.003198,normal
OBEX,Rcvd OBEX fragment,1004,0.001686,normal
OBEX,Rcvd OBEX fragment,1004,0.006286,normal
OBEX,Rcvd Put continue,106,0.000835,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005314,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.005725,normal
OBEX,Sent Continue,21,0.022331,normal
OBEX,Rcvd OBEX fragment,1004,0.058721,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.006677,normal
OBEX,Rcvd OBEX fragment,1004,0.001445,normal
OBEX,Rcvd OBEX fragment,1004,0.00111,normal
OBEX,Rcvd OBEX fragment,1004,0.002129,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001163,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005454,normal
OBEX,Rcvd OBEX fragment,1004,0.003065,normal
OBEX,Rcvd OBEX fragment,1004,0.001571,normal
OBEX,Rcvd OBEX fragment,1004,0.012497,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005619,normal
OBEX,Rcvd OBEX fragment,1004,0.001685,normal
OBEX,Rcvd OBEX fragment,1004,0.002305,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.00145,normal
OBEX,Rcvd OBEX fragment,1004,0.008572,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.007029,normal
OBEX,Rcvd OBEX fragment,1004,0.005174,normal
OBEX,Rcvd OBEX fragment,1004,0.002314,normal
OBEX,Rcvd OBEX fragment,1004,0.00274,normal
OBEX,Rcvd OBEX fragment,1004,0.002027,normal
OBEX,Rcvd OBEX fragment,1004,0.006987,normal
OBEX,Rcvd OBEX fragment,1004,0.004003,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.007017,normal
OBEX,Rcvd OBEX fragment,1004,0.004671,normal
OBEX,Rcvd OBEX fragment,1004,0.003341,normal
OBEX,Rcvd OBEX fragment,1004,0.002007,normal
OBEX,Rcvd OBEX fragment,1004,0.002249,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.002313,normal
OBEX,Rcvd OBEX fragment,1004,0.004529,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.011123,normal
OBEX,Rcvd OBEX fragment,1004,0.005048,normal
OBEX,Rcvd OBEX fragment,1004,0.002293,normal
OBEX,Rcvd OBEX fragment,1004,0.00615,normal
OBEX,Rcvd OBEX fragment,1004,0.004945,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.019133,normal
OBEX,Rcvd OBEX fragment,1004,0.009469,normal
OBEX,Rcvd OBEX fragment,1004,0.00367,normal
OBEX,Rcvd OBEX fragment,1004,0.003111,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.003139,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005806,normal
OBEX,Rcvd OBEX fragment,1004,0.001194,normal
OBEX,Rcvd OBEX fragment,1004,0.012486,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005932,normal
OBEX,Rcvd OBEX fragment,1004,0.003182,normal
OBEX,Rcvd OBEX fragment,1004,0.001098,normal
OBEX,Rcvd OBEX fragment,1004,0.003616,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001269,normal
OBEX,Rcvd OBEX fragment,1004,0.00991,normal
OBEX,Rcvd OBEX fragment,1004,0.00421,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005971,normal
OBEX,Rcvd OBEX fragment,1004,0.003133,normal
OBEX,Rcvd OBEX fragment,1004,0.0012,normal
OBEX,Rcvd OBEX fragment,1004,0.001624,normal
OBEX,Rcvd OBEX fragment,1004,0.002613,normal
OBEX,Rcvd OBEX fragment,1004,0.009949,normal
OBEX,Rcvd Put continue,106,0.001145,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.006177,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.004366,normal
OBEX,Sent Continue,21,0.017622,normal
OBEX,Rcvd OBEX fragment,1004,0.072205,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.006566,normal
OBEX,Rcvd OBEX fragment,1004,0.003551,normal
OBEX,Rcvd OBEX fragment,1004,0.001128,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001117,normal
OBEX,Rcvd OBEX fragment,1004,0.030137,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.007774,normal
OBEX,Rcvd OBEX fragment,1004,0.003213,normal
OBEX,Rcvd OBEX fragment,1004,0.001037,normal
OBEX,Rcvd OBEX fragment,1004,0.008392,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005609,normal
OBEX,Rcvd OBEX fragment,1004,0.003298,normal
OBEX,Rcvd OBEX fragment,1004,0.001067,normal
OBEX,Rcvd OBEX fragment,1004,0.001335,normal
OBEX,Rcvd OBEX fragment,1004,0.003703,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001508,normal
OBEX,Rcvd OBEX fragment,1004,0.029737,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005825,normal
OBEX,Rcvd OBEX fragment,1004,0.003254,normal
OBEX,Rcvd OBEX fragment,1004,0.033754,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.00902,normal
OBEX,Rcvd OBEX fragment,1004,0.006699,normal
OBEX,Rcvd OBEX fragment,1004,0.002995,normal
OBEX,Rcvd OBEX fragment,1004,0.003459,normal
OBEX,Rcvd OBEX fragment,1004,0.002716,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.002556,normal
OBEX,Rcvd OBEX fragment,1004,0.003683,normal
OBEX,Rcvd OBEX fragment,1004,0.006718,normal
OBEX,Rcvd OBEX fragment,1004,0.005332,normal
OBEX,Rcvd OBEX fragment,1004,0.002979,normal
OBEX,Rcvd OBEX fragment,1004,0.004695,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.007212,normal
OBEX,Rcvd OBEX fragment,1004,0.005116,normal
OBEX,Rcvd OBEX fragment,1004,0.001201,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001663,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005782,normal
OBEX,Rcvd OBEX fragment,1004,0.002054,normal
OBEX,Rcvd OBEX fragment,1004,0.002346,normal
OBEX,Rcvd OBEX fragment,1004,0.001448,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005438,normal
OBEX,Rcvd OBEX fragment,1004,0.003388,normal
OBEX,Rcvd OBEX fragment,1004,0.001513,normal
OBEX,Rcvd OBEX fragment,1004,0.001542,normal
OBEX,Rcvd OBEX fragment,1004,0.003246,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001545,normal
OBEX,Rcvd OBEX fragment,1004,0.007096,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005717,normal
OBEX,Rcvd OBEX fragment,1004,0.050498,normal
OBEX,Rcvd OBEX fragment,1004,0.026228,normal
OBEX,Rcvd Put continue,106,0.001624,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.006829,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.006584,normal
OBEX,Sent Continue,21,0.031037,normal
OBEX,Rcvd OBEX fragment,1004,0.046381,normal
OBEX,Rcvd OBEX fragment,1004,0.003686,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004761,normal
OBEX,Rcvd OBEX fragment,1004,0.002626,normal
OBEX,Rcvd OBEX fragment,1004,0.002963,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000948,normal
OBEX,Rcvd OBEX fragment,1004,0.007905,normal
OBEX,Rcvd OBEX fragment,1004,0.003626,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004406,normal
OBEX,Rcvd OBEX fragment,1004,0.003597,normal
OBEX,Rcvd OBEX fragment,1004,0.008738,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004464,normal
OBEX,Rcvd OBEX fragment,1004,0.00086,normal
OBEX,Rcvd OBEX fragment,1004,0.003305,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.00104,normal
OBEX,Rcvd OBEX fragment,1004,0.010204,normal
OBEX,Rcvd OBEX fragment,1004,0.002472,normal
OBEX,Rcvd OBEX fragment,1004,0.003596,normal
OBEX,Rcvd OBEX fragment,1004,0.00629,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.006067,normal
OBEX,Rcvd OBEX fragment,1004,0.005453,normal
OBEX,Rcvd OBEX fragment,1004,0.003046,normal
OBEX,Rcvd OBEX fragment,1004,0.006355,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.006008,normal
OBEX,Rcvd OBEX fragment,1004,0.003232,normal
OBEX,Rcvd OBEX fragment,1004,0.003415,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005607,normal
OBEX,Rcvd OBEX fragment,1004,0.003119,normal
OBEX,Rcvd OBEX fragment,1004,0.002108,normal
OBEX,Rcvd OBEX fragment,1004,0.00674,normal
OBEX,Rcvd OBEX fragment,1004,0.008382,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.006914,normal
OBEX,Rcvd OBEX fragment,1004,0.003934,normal
OBEX,Rcvd OBEX fragment,1004,0.001059,normal
OBEX,Rcvd OBEX fragment,1004,0.001639,normal
OBEX,Rcvd OBEX fragment,1004,0.008736,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005534,normal
OBEX,Rcvd OBEX fragment,1004,0.003506,normal
OBEX,Rcvd OBEX fragment,1004,0.00196,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001764,normal
OBEX,Rcvd OBEX fragment,1004,0.006676,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.00554,normal
OBEX,Rcvd OBEX fragment,1004,0.004012,normal
OBEX,Rcvd OBEX fragment,1004,0.001239,normal
OBEX,Rcvd OBEX fragment,1004,0.033865,normal
OBEX,Rcvd Put continue,106,0.003897,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.021595,normal
OBEX,Sent Continue,21,0.036342,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.003747,normal
OBEX,Rcvd OBEX fragment,1004,0.032928,normal
OBEX,Rcvd OBEX fragment,1004,0.002496,normal
OBEX,Rcvd OBEX fragment,1004,0.00398,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004893,normal
OBEX,Rcvd OBEX fragment,1004,0.002321,normal
OBEX,Rcvd OBEX fragment,1004,0.003485,normal
OBEX,Rcvd OBEX fragment,1004,0.002842,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.000966,normal
OBEX,Rcvd OBEX fragment,1004,0.009033,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004217,normal
OBEX,Rcvd OBEX fragment,1004,0.003548,normal
OBEX,Rcvd OBEX fragment,1004,0.006246,normal
OBEX,Rcvd OBEX fragment,1004,0.002269,normal
OBEX,Rcvd OBEX fragment,1004,0.023972,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001381,normal
OBEX,Rcvd OBEX fragment,1004,0.004156,normal
OBEX,Rcvd OBEX fragment,1004,0.003675,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005084,normal
OBEX,Rcvd OBEX fragment,1004,0.002485,normal
OBEX,Rcvd OBEX fragment,1004,0.005125,normal
OBEX,Rcvd OBEX fragment,1004,0.008658,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.004577,normal
OBEX,Rcvd OBEX fragment,1004,0.002883,normal
OBEX,Rcvd OBEX fragment,1004,0.001522,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001171,normal
OBEX,Rcvd OBEX fragment,1004,0.007379,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.00565,normal
OBEX,Rcvd OBEX fragment,1004,0.001392,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.010562,normal
OBEX,Rcvd OBEX fragment,1004,0.001978,normal
OBEX,Rcvd OBEX fragment,1004,0.001881,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001673,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.009014,normal
OBEX,Rcvd OBEX fragment,1004,0.002633,normal
OBEX,Rcvd OBEX fragment,1004,0.001839,normal
OBEX,Rcvd OBEX fragment,1004,0.001811,normal
OBEX,Rcvd OBEX fragment,1004,0.006998,normal
OBEX,Rcvd OBEX fragment,1004,0.003815,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.002931,normal
OBEX,Rcvd OBEX fragment,1004,0.003051,normal
OBEX,Rcvd OBEX fragment,1004,0.001459,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001112,normal
OBEX,Rcvd OBEX fragment,1004,0.004984,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.003538,normal
OBEX,Rcvd Put continue,106,0.00066,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.003994,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.004167,normal
OBEX,Rcvd OBEX fragment,1004,0.037612,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.00641,normal
OBEX,Rcvd OBEX fragment,1004,0.004456,normal
OBEX,Rcvd OBEX fragment,1004,0.00234,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.002597,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.012695,normal
OBEX,Rcvd OBEX fragment,1004,0.005868,normal
OBEX,Rcvd OBEX fragment,1004,0.002928,normal
OBEX,Rcvd OBEX fragment,1004,0.002955,normal
OBEX,Rcvd OBEX fragment,1004,0.002637,normal
OBEX,Rcvd OBEX fragment,1004,0.004165,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.012136,normal
OBEX,Rcvd OBEX fragment,1004,0.00606,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005862,normal
OBEX,Rcvd OBEX fragment,1004,0.003382,normal
OBEX,Rcvd OBEX fragment,1004,0.00199,normal
OBEX,Rcvd OBEX fragment,1004,0.004958,normal
OBEX,Rcvd OBEX fragment,1004,0.004023,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.0074,normal
OBEX,Rcvd OBEX fragment,1004,0.001157,normal
OBEX,Rcvd OBEX fragment,1004,0.002864,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.00151,normal
OBEX,Rcvd OBEX fragment,1004,0.008636,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005514,normal
OBEX,Rcvd OBEX fragment,1004,0.003364,normal
OBEX,Rcvd OBEX fragment,1004,0.002037,normal
OBEX,Rcvd OBEX fragment,1004,0.004007,normal
OBEX,Rcvd OBEX fragment,1004,0.002141,normal
OBEX,Rcvd OBEX fragment,1004,0.001472,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001865,normal
LMP,LMP_power_control_req,64,0.023588,normal
OBEX,Rcvd OBEX fragment,1004,0.004514,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.011708,normal
OBEX,Rcvd OBEX fragment,1004,0.006476,normal
OBEX,Rcvd OBEX fragment,1004,0.003612,normal
OBEX,Rcvd OBEX fragment,1004,0.020566,normal
OBEX,Rcvd OBEX fragment,1004,0.059399,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.012192,normal
OBEX,Rcvd OBEX fragment,1004,0.010791,normal
OBEX,Rcvd OBEX fragment,1004,0.00569,normal
OBEX,Rcvd OBEX fragment,1004,0.004694,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.007607,normal
OBEX,Rcvd OBEX fragment,1004,0.004472,normal
OBEX,Rcvd OBEX fragment,1004,0.002598,normal
OBEX,Rcvd OBEX fragment,1004,0.00254,normal
OBEX,Rcvd OBEX fragment,1004,0.006079,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.012205,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.009695,normal
OBEX,Sent Continue,21,0.015769,normal
OBEX,Rcvd OBEX fragment,1004,0.043502,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.006138,normal
OBEX,Rcvd OBEX fragment,1004,0.003832,normal
OBEX,Rcvd OBEX fragment,1004,0.005135,normal
OBEX,Rcvd OBEX fragment,1004,0.001223,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001245,normal
OBEX,Rcvd OBEX fragment,1004,0.004839,normal
OBEX,Rcvd OBEX fragment,1004,0.005704,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005655,normal
OBEX,Rcvd OBEX fragment,1004,0.002974,normal
OBEX,Rcvd OBEX fragment,1004,0.001922,normal
OBEX,Rcvd OBEX fragment,1004,0.001687,normal
OBEX,Rcvd OBEX fragment,1004,0.009438,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.006909,normal
OBEX,Rcvd OBEX fragment,1004,0.001205,normal
HCI_EVT,Rcvd Number of Completed Packets,8,0.001059,normal
RFCOMM,Sent UIH Channel=12 UID ,14,0.005558,normal
OBEX,Rcvd OBEX fragment,1004,0.003477,normal
OBEX,Rcvd OBEX fragment,1004,0.001672,normal
OBEX,Rcvd OBEX fragment,1004,0.010094,normal
